Discord Name,Discord ID,In-Game Name,Joined,Redeemed points
_tinyghost,772186607990210580,TinyGhost,6/11/2024,0
maleduck.,727817595172028456,MaleDuck,10/11/2024,1588829
_i3arf_,1269858968990257195,Barf,20/11/2024,2437033
theoccultradiance,907313459593642034,RE1ARZ0RO,29/11/2024,93646
rozenluxis,402087176453750796,Nephnil,20/12/2024,112769
madmooriah,161932901448024064,MadMooriah,09/02/2025,589575
sesdas,1195796586593267744,Sesdas,02/03/2025,191436
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,Last update: 13th July 19:03 (GMT + 2),,,
